161	190	9	0	0	3.7777774	2.0940847	4.5555553	3.7277741	58.11111	51.666668	71.111115	51.555557	-19.333334	39	-19.666666	71.111115	0.28591606	-2.102898	0
53	53	9	0	0	1.0000013	0.44444403	1.1111094	0.42962876	113.14815	104.333336	130.22223	104.888885	-26.444445	51.22222	-24.777779	130.22223	0.20048407	-2.117007	0
216	17	9	0	0	0.6666654	0.51639974	1.2777786	1.0201668	126.14815	115	141.88889	121.55556	-33.444443	47.22222	-13.777778	141.88889	0.18946369	-2.3484151	0
188	133	9	0	0	0.33333334	0.26666674	0.5	0.077777736	6.6666665	8.333334	7.7777777	3.8888888	5	3.3333333	-8.333333	8.444445	0.53858024	-0.92481726	1
248	13	9	0	0	0.7777786	0.20740782	1.111112	0.29629365	104.111115	88.22222	128.44444	95.666664	-47.666668	73	-25.333334	128.44444	0.31315902	-2.2870803	0
109	111	9	0	0	1.4444447	1.0886633	1.5000006	1.471961	57.77778	51.333332	71.66667	50.333332	-19.333334	41.666668	-22.333334	71.66667	0.29889232	-2.045165	0
92	62	9	0	0	1.8888868	1.3109239	1.8888868	0.72008234	123.48148	112.333336	139.33334	118.77778	-33.444443	47.555557	-14.111111	139.33334	0.19369136	-2.3434038	0
62	223	9	0	0	2.5	5.722223	1.6666666	2.4444442	6.6666665	4.888889	4.666667	10.444445	-5.3333335	-6	11.333333	10.444445	0.5931498	2.0465877	0
233	124	9	0.11111111	0	2.1111114	1.5006171	2.0555553	0.49065465	40.925926	35.77778	51.444443	35.555557	-15.444445	31.555555	-16.11111	51.444443	0.31709695	-2.0769668	0
174	181	9	0	0	3.2777786	3.1511326	4.1666675	2.786875	59.074074	52.333332	74.22222	50.666668	-20.222221	45.444443	-25.222221	74.22222	0.31734532	-2.0208647	0
49	240	9	0	0.11111111	3.0555553	1.638654	2.0555556	1.7437719	20.444445	15.222222	18.777779	27.333334	-15.666667	-5	20.666666	27.333334	0.44580838	2.4207911	0
102	179	9	0.11111111	0	1.8333334	1.5311582	2.4444447	1.8816848	49.185184	44.88889	59.77778	42.88889	-12.888889	31.777779	-18.88889	59.77778	0.28268683	-1.970398	0
185	85	9	0	0	9.277779	81.485176	2.8333328	9.188898	49.148148	45	59.555557	42.88889	-12.444445	31.222221	-18.777779	59.555557	0.27872574	-1.9542203	0
37	78	9	0	0	1.0000006	0.17777735	2.5555565	2.8740728	43.814816	41.11111	51.88889	38.444443	-8.111111	24.222221	-16.11111	51.88889	0.25891644	-1.8860723	0
45	89	9	0	0	0.7777777	0.3407409	0.77777773	0.47407398	2.2962964	0.11111111	6.4444447	0.33333334	-6.5555553	12.444445	-5.888889	6.4444447	0.9861111	-2.1239047	0
176	187	9	0	0	1.7777773	1.6009252	2.333334	2.0221	54.77778	49	68	47.333332	-17.333334	39.666668	-22.333334	68	0.30412614	-2.0096147	0
127	118	9	0.22222222	0	1.722222	1.5296288	3.444444	9.496296	22.74074	21.555555	29	17.666668	-3.5555556	18.777779	-15.222222	29	0.3903984	-1.707392	1
229	104	9	0	0	0.49999985	0.54772234	2.8333333	2.0412421	19.777779	16.333334	26.11111	16.88889	-10.333333	19	-8.666667	26.11111	0.37553233	-2.1506376	0
33	132	9	0.11111111	0	1.0555555	0.99814653	1.7222222	0.99814636	1.962963	0.6666667	4.2222223	1	-3.8888888	6.7777777	-2.8888888	4.2222223	0.6768879	-2.1524317	0
201	161	9	0	0	2.555556	0.5185191	11.500001	96.65553	41.814816	35.77778	51.444443	38.22222	-18.11111	28.88889	-10.777778	51.444443	0.30298296	-2.338974	0
110	92	9	0.11111111	0	1.8888887	4.0296297	2.277778	3.529629	7.4444447	3.2222223	12.666667	6.4444447	-12.666667	15.666667	-3	12.666667	0.7590125	-2.452176	0
62	223	9	0	0	2.5	5.722223	1.6666666	2.4444442	6.6666665	4.888889	4.666667	10.444445	-5.3333335	-6	11.333333	10.444445	0.5931498	2.0465877	0
17	98	9	0.11111111	0	0.72222215	0.71232533	0.6666667	0.73029673	1.5185186	0.33333334	2.8888888	1.3333334	-3.5555556	4.111111	-0.5555556	2.8888888	0.9166667	-2.4238	0
31	62	9	0	0	1.8333336	0.83333385	1.8333334	0.9666677	21.185184	20.555555	27.222221	15.777778	-1.8888888	18.11111	-16.222221	27.222221	0.4194691	-1.6501234	1
38	41	9	0.11111111	0	1.7777777	1.6740736	1.6666666	1.7777781	22.481482	20.777779	29.777779	16.88889	-5.111111	21.88889	-16.777779	29.777779	0.4320471	-1.7716596	1
79	47	9	0.11111111	0	0.6666692	0.35555688	1.0000013	1.155558	126.37037	116	141.66667	121.44444	-31.11111	45.88889	-14.777778	141.66667	0.18101238	-2.3157923	0
201	86	9	0	0.11111111	9.5	222.70003	8.777779	105.54074	13.407408	8.777778	19.88889	11.555555	-13.888889	19.444445	-5.5555553	19.88889	0.6309454	-2.363577	0
76	198	9	0	0	1.7777778	1.2049282	1.5000001	0.69121444	14.555555	12.111111	11.777778	19.777779	-7.3333335	-8.333333	15.666667	19.777779	0.4115727	2.0556724	0
238	25	9	0	0	0.38888678	0.25092345	0.94444656	0.8277594	116.25926	103.666664	133.77779	111.333336	-37.77778	52.555557	-14.777778	133.77779	0.22497466	-2.3601954	0
67	64	9	0	0	2.1111107	2.1185186	2.388889	3.440744	22.481482	22	28.88889	16.555555	-1.4444444	19.222221	-17.777779	28.88889	0.42692268	-1.6256685	1
228	91	9	0	0	0.72222227	0.1962963	1.1111112	0.38518512	2.6296296	0.44444445	6.2222223	1.2222222	-6.5555553	10.777778	-4.2222223	6.2222223	0.9398148	-2.2257352	0
233	211	9	0.11111111	0	2.6666667	6.0888896	1.6666666	1.7333333	15.444445	12.444445	15.222222	18.666668	-9	-0.6666667	9.666667	18.666668	0.33542147	2.5549645	0
169	102	9	0	0	1	0.35555485	0.8888893	0.2962955	58.22222	53.444443	69.66667	51.555557	-14.333333	34.333332	-20	69.66667	0.25975996	-1.9855843	0
180	179	9	0	0	2.2777784	2.5074108	4.555556	7.274074	35.48148	31.333334	44.11111	31	-12.444445	25.88889	-13.444445	44.11111	0.30116582	-2.0752	0
96	123	9	0	0	1.2777777	0.1518523	1.8333334	2.0777776	21.62963	14.777778	34.22222	15.888889	-20.555555	37.77778	-17.222221	34.22222	0.5595462	-2.149759	0
49	148	9	0	0	0.7777777	0.25185102	6.6666665	33.422226	15.962963	12	16.88889	19	-11.888889	2.7777777	9.111111	19.444445	0.4037081	2.9124804	0
169	66	9	0	0	2.0000007	2.08889	0.94444466	0.41851884	51.592594	47.77778	61.22222	45.77778	-11.444445	28.88889	-17.444445	61.22222	0.25210327	-1.9612544	0
96	130	9	0	0	0.5555555	0.45542008	1.2222222	0.65546143	2.4074075	0.44444445	5	1.7777778	-5.888889	7.7777777	-1.8888888	5	0.93121696	-2.3662155	0
150	158	9	0	0	2.166667	1.6333338	1.388889	0.41851807	8.444445	7	12.222222	6.111111	-4.3333335	11.333333	-7	12.222222	0.50308645	-1.9434487	0
91	115	9	0.11111111	0	1.7222223	1.4407418	3.888889	2.8296306	19.925926	20.555555	24.11111	15.111111	1.8888888	12.555555	-14.444445	24.11111	0.37532148	-1.4409626	1
207	58	9	0	0	0.7777774	0.34426582	0.88888806	0.58372843	110.37037	97.666664	128.11111	105.333336	-38.11111	53.22222	-15.111111	128.11111	0.2375665	-2.3572707	0
231	123	9	0	0	0.66666675	0.08888893	0.38888893	0.15185189	5.814815	7.111111	6.888889	3.4444444	3.8888888	3.2222223	-7.111111	7.3333335	0.53174603	-0.9884131	1
133	141	9	0	0	0.11111111	0.17213261	0.11111113	0.1721326	0.074074075	0	0.22222222	0	-0.22222222	0.44444445	-0.22222222	0.22222222	0.22222222	-2.0943952	0
66	160	9	0	0	3.0000007	4.044447	2.777778	0.4296295	22.851852	18.222221	31.555555	18.777779	-13.888889	26.11111	-12.222222	31.555555	0.4260139	-2.1387258	0
52	170	9	0	0	0.55555564	0.4554201	0.94444436	0.38968262	25.444445	20.11111	25.333334	30.88889	-16	-0.33333334	16.333334	30.88889	0.34911168	2.6040132	0
161	89	9	0	0	4.6666665	5.1164227	0.16666682	0.27888685	3.1111112	2.8888888	3.7777777	2.6666667	-0.6666667	2	-1.3333334	3.7777777	0.0976431	-1.8904839	0
58	128	9	0.11111111	0	2.9444447	1.75647	2.4444444	1.6821501	16.481482	10.111111	25.88889	13.444445	-19.11111	28.222221	-9.111111	25.88889	0.6133847	-2.3163002	0
27	134	9	0	0	1.111111	0.9813067	1.6111113	1.0628402	8.703704	3.6666667	15.888889	6.5555553	-15.111111	21.555555	-6.4444447	15.888889	0.772831	-2.3430035	0
150	152	9	0	0	0.11111108	0.029629618	2.0555556	3.5740747	1.3703704	1	2.3333335	0.7777778	-1.1111112	2.8888888	-1.7777778	2.3333335	0.537037	-2.0073514	0
72	118	9	0	0	0.27777776	0.06296293	0.5555556	0.11851845	5.4814816	6.5555553	6.6666665	3.2222223	3.2222223	3.5555556	-6.7777777	7.111111	0.5458554	-1.053347	1
25	116	9	0	0	0.94444484	0.1518519	4.777777	3.0962973	16.185184	17	20	11.555555	2.4444444	11.444445	-13.888889	21.222221	0.44718736	-1.1628438	1
60	52	9	0	0	0.7222226	0.5963011	0.7777774	0.7407436	111.62963	101	129.22223	104.666664	-31.88889	52.77778	-20.88889	129.22223	0.21837935	-2.2296848	0
100	194	9	0	0	1.722222	2.5941534	3.2222233	1.5006163	61.555557	54.77778	76.22222	53.666668	-20.333334	44	-23.666666	76.22222	0.29590768	-2.0427177	0
