107	191	9	0	0	3.722222	2.999382	2.8888874	2.7862093	62.037037	54.444443	78.111115	53.555557	-22.777779	48.22222	-25.444445	78.111115	0.3146827	-2.0561104	0
165	99	9	0	0	0.88889056	0.47407392	0.7777786	0.47407353	93.40741	79	118	83.22222	-43.22222	73.77778	-30.555555	118	0.33041757	-2.2077565	0
177	85	9	0	0	0.8333333	0.16666768	0.88888806	0.429629	93.55556	79.22222	118	83.44444	-43	73.333336	-30.333334	118	0.32860348	-2.2084136	0
8	79	9	0	0	1.2777778	2.2851846	2.111111	0.51851857	16.814816	17.333334	21	12.111111	1.5555556	12.555555	-14.111111	21	0.42233688	-1.4531144	1
19	184	9	0	0	0.5555555	0.34426498	0.8333333	0.62360954	14.222222	12.333333	11	19.333334	-5.6666665	-9.666667	15.333333	19.333334	0.43115196	1.9378915	0
206	30	9	0	0	0.7777774	0.50184685	0.83333206	0.54772305	123.333336	112.77778	139.66667	117.55556	-31.666666	49	-17.333334	139.66667	0.19250989	-2.2795098	0
223	141	9	0.11111111	0	2.111111	1.8074076	0.7777777	0.16296323	9.851851	6	16.555555	7	-11.555555	20.11111	-8.555555	16.555555	0.6402237	-2.191662	0
88	180	9	0	0	1.4999994	0.93689823	3.833332	2.888675	50.407406	45.22222	62.333332	43.666668	-15.555555	35.77778	-20.222221	62.333332	0.3009182	-2.0087192	0
86	193	9	0	0	3.2777793	1.6521593	2.222222	1.8094397	61.407406	53.666668	76.55556	54	-23.222221	45.444443	-22.222221	76.55556	0.29957896	-2.1093748	0
35	76	9	0	0.11111111	7.777778	192.20744	7.8333335	201.72226	13.518518	8.444445	19.444445	12.666667	-15.222222	17.777779	-2.5555556	19.444445	0.6374209	-2.5233247	0
136	216	9	0.11111111	0	2.7777774	1.3277673	2.7222226	2.984528	15.074074	11.444445	13.222222	20.555555	-10.888889	-5.5555553	16.444445	20.555555	0.44167453	2.2845712	0
2	245	9	0	0	1.8888888	2.162963	3.1666667	3.2777781	6.4074073	6.2222223	6	7	-0.5555556	-1.2222222	1.7777778	7.2222223	0.19104938	1.7566451	0
183	66	9	0	0	1.277778	0.82775986	2.555556	1.8934586	42.11111	41.555557	45.88889	38.88889	-1.6666666	11.333333	-9.666667	45.88889	0.15200906	-1.6838505	0
101	137	9	0	0	0.44444445	0.50184834	0.8333333	0.8096638	1.1481482	0.22222222	2.6666667	0.5555556	-2.7777777	4.5555553	-1.7777778	2.6666667	0.95	-2.2005885	0
29	52	9	0	0	0.3888893	0.01851813	1.3333334	0.17777863	125.77778	115.55556	140.22223	121.55556	-30.666666	43.333332	-12.666667	140.22223	0.17584935	-2.3484936	0
190	186	9	0	0.11111111	2.722222	2.2451591	6.0555553	2.8159592	50.074074	45.666668	60.22222	44.333332	-13.222222	30.444445	-17.222221	60.22222	0.26619545	-2.0288115	0
81	79	9	0	0	0.44444466	0.074074	0.88888866	0.6518533	45.814816	42.88889	53.88889	40.666668	-8.777778	24.222221	-15.444445	53.88889	0.245206	-1.9188883	0
122	106	9	0.11111111	0	1.611111	0.59629595	1.6111113	2.7296302	23.037037	22	29.88889	17.222223	-3.1111112	20.555555	-17.444445	29.88889	0.42334643	-1.6958038	1
167	53	9	0	0	1.2777773	0.4906541	0.9444434	0.389682	40.444443	36.88889	48.666668	35.77778	-10.666667	24.666666	-14	48.666668	0.2645635	-2.0045598	0
18	123	9	0	0	0.72222227	0.86296284	0.6111111	0.41851848	1.074074	0.11111111	2.6666667	0.44444445	-2.8888888	4.7777777	-1.8888888	2.6666667	0.9814815	-2.1692097	0
123	152	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	135	9	0	0	2.277778	1.2629623	0.5555555	0.38518512	2.1851852	0.7777778	4.888889	0.8888889	-4.2222223	8.111111	-3.8888888	4.888889	0.88800704	-2.1109743	0
193	35	9	0	0	0.27777863	0.28518325	0.7222214	0.28518334	136.48148	131.22223	146.22223	132	-15.777778	29.222221	-13.444445	146.22223	0.103336096	-2.146845	0
138	21	9	0	0	0.6666654	0.76011735	1	0.5163958	127.296295	116.22222	143.11111	122.55556	-33.22222	47.444443	-14.222222	143.11111	0.18785286	-2.3393772	0
161	138	9	0	0	0.22222221	0.17213258	0.22222222	0.2721655	1.2222222	0.44444445	3.2222223	0	-2.3333333	6	-3.6666667	3.2222223	1	-1.9491665	0
248	103	9	0	0	0.9444434	0.57413447	1.1111113	0.9349196	35.62963	30.777779	45.22222	30.88889	-14.555555	28.777779	-14.222222	45.22222	0.32391465	-2.1026068	0
29	85	9	0	0	2.833333	2.9420328	2.3888888	3.0508046	4.0740743	2.1111112	6.7777777	3.3333333	-5.888889	8.111111	-2.2222223	6.7777777	0.76296294	-2.3698635	0
90	116	9	0	0	1.277778	0.85418403	1.3333336	1.1352925	18.74074	11.777778	29.555555	14.888889	-20.88889	32.444443	-11.555555	29.555555	0.5961039	-2.2599666	0
252	82	9	0	0	1.0555547	0.41851985	0.77777797	0.47407353	38.88889	34.555557	48.444443	33.666668	-13	28.666666	-15.666667	48.444443	0.3038762	-2.028043	0
161	147	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	26	9	0	0	1.2222239	1.0074004	0.88888806	0.20741068	136.88889	131	146.55556	133.11111	-17.666666	29	-11.333333	146.55556	0.10610159	-2.2307248	0
54	133	9	0	0	1.5555557	1.0074074	0.50000006	0.3444443	5.3703704	3.6666667	9	3.4444444	-5.111111	10.888889	-5.7777777	9	0.6304714	-2.0480003	0
44	79	9	0	0	0.44444403	0.34426486	0.7777786	0.4036864	107.74074	93.888885	126.55556	102.77778	-41.555557	56.444443	-14.888889	126.55556	0.2580791	-2.3779652	0
133	67	9	0	0	1.388889	1.3962967	2.1111114	1.2296311	27.148148	25.11111	35.88889	20.444445	-6.111111	26.222221	-20.11111	35.88889	0.42930815	-1.7683556	1
112	201	9	0	0	2.833333	1.2952907	3.111111	1.7847089	21.296297	16.666668	20.333334	26.88889	-13.888889	-2.8888888	16.777779	26.88889	0.3819119	2.4679377	0
239	32	9	0	0	0.7777786	0.20740789	1.5000013	1.1888878	121.44444	110.22222	138.11111	116	-33.666668	50	-16.333334	138.11111	0.2018977	-2.3093905	0
142	100	9	0	0	0.6666667	0.26666614	1.388889	0.9074066	22.222221	21.777779	28.444445	16.444445	-1.3333334	18.666666	-17.333334	28.444445	0.42199442	-1.6233006	1
140	188	9	0	0	2	2.1081848	3.0555546	2.4981472	61.666668	54.444443	76.55556	54	-21.666666	44.666668	-23	76.55556	0.29562417	-2.074028	0
127	120	9	0	0	0.5	0.47777766	0.72222215	0.5962963	1.5185186	0.11111111	4.111111	0.33333334	-4.2222223	7.7777777	-3.5555556	4.111111	0.984127	-2.133095	0
70	71	9	0.11111111	0	2.1111119	1.8074061	2.8333333	2.077779	22.777779	21.88889	29.666666	16.777779	-2.6666667	20.666666	-18	29.666666	0.43356952	-1.6679595	1
63	220	9	0	0	3.055556	15.2629595	3.6666667	6.0888896	8.185185	6.5555553	6.4444447	11.555555	-4.888889	-5.2222223	10.111111	11.555555	0.48671728	2.0931497	0
182	186	9	0.11111111	0	3.666666	2.0439608	1.7777767	1.2412661	48.444443	43.77778	59.88889	41.666668	-14	34.333332	-20.333334	59.88889	0.30452195	-1.9730555	0
158	186	9	0	0	0.88888884	0.3407409	1.4999999	1.8111099	12.074074	9.333334	10.777778	16.11111	-8.222222	-3.8888888	12.111111	16.11111	0.4288645	2.3195195	0
14	71	9	0	0	13.055554	10.382501	21.888885	16.536379	31.851852	25.555555	40.22222	29.777779	-18.88889	25.11111	-6.2222223	40.22222	0.39567065	-2.4018247	0
226	83	9	0	0	0.8888893	0.5185186	1.0555521	0.50740635	90.62963	74.55556	116.888885	80.44444	-48.22222	78.77778	-30.555555	116.888885	0.36206177	-2.2390528	0
65	70	9	0	0	0.6666654	0.17777647	1.1111082	0.5629626	112.51852	104	127.77778	105.77778	-25.555555	45.77778	-20.222221	127.77778	0.18609881	-2.17166	0
127	81	9	0	0	24.33333	442.17786	22.111109	263.09634	42.555557	34.88889	51.77778	41	-23	27.666666	-4.6666665	51.77778	0.3669463	-2.476481	0
161	176	9	0	0	0.38888898	0.15185188	1.1666666	0.3888888	13	10.111111	11.777778	17.11111	-8.666667	-3.6666667	12.333333	17.11111	0.40773422	2.3406181	0
170	159	9	0.11111111	0	2.2777777	1.420746	1.611111	1.1816499	20.518518	20.333334	22.333334	18.88889	-0.5555556	5.4444447	-4.888889	22.333334	0.15127982	-1.5966792	0
230	41	9	0	0	0.88889056	0.6885295	1.8888893	1.2412663	121.48148	110.22222	138.88889	115.333336	-33.77778	52.22222	-18.444445	138.88889	0.2063918	-2.2808032	0
81	158	9	0	0	2.8333333	1.1444448	1.4444447	1.7629628	21.037037	16.777779	29	17.333334	-12.777778	23.88889	-11.111111	29	0.41915956	-2.142701	0
235	196	9	0	0	1.6666666	1.333334	2.222222	1.1482682	47.25926	41.77778	58.555557	41.444443	-16.444445	33.88889	-17.444445	58.555557	0.29423782	-2.0746155	0
40	73	9	0.11111111	0	1.3888893	1.0851853	1.6111116	2.5074077	20.62963	19.777779	26.777779	15.333333	-2.5555556	18.444445	-15.888889	26.777779	0.42697316	-1.6754649	1
184	91	9	0	0	1.222222	0.38518563	0.3888893	0.10740757	24.074074	17.777779	34.88889	19.555555	-18.88889	32.444443	-13.555555	34.88889	0.48999	-2.2024248	0
192	162	9	0	0	2.3888886	2.1962967	14.944444	219.57411	40.444443	34.444447	49.444443	37.444443	-18	27	-9	50.333332	0.30781415	-2.5736349	0
189	142	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	12	9	0	0	0.7777774	0.51851887	1.7777786	0.78518295	127.44444	115.55556	143.11111	123.666664	-35.666668	47	-11.333333	143.11111	0.19251962	-2.4029171	0
203	83	9	0	0	0.3888893	0.1360832	0.22222233	0.40368673	17.074074	12.888889	24.88889	13.444445	-12.555555	23.444445	-10.888889	24.88889	0.48185185	-2.1437612	0
88	91	9	0	0	1.0555559	0.8277575	0.7222214	0.77220345	104.888885	92.55556	123.44444	98.666664	-37	55.666668	-18.666666	123.44444	0.2502041	-2.300486	0
44	123	9	0	0	1.0555556	0.99629647	1.0000001	0.8444444	1.4814814	0.22222222	3.6666667	0.5555556	-3.7777777	6.5555553	-2.7777777	3.6666667	0.96190476	-2.1617603	0
232	175	9	0	0	1.1666669	0.62360954	2.8333333	2.1679492	15.37037	12.444445	13.555555	20.11111	-8.777778	-5.4444447	14.222222	20.11111	0.38741234	2.2421958	0
37	104	9	0	0	7.8333325	9.713106	22.111109	21.61858	18.62963	14.888889	23.444445	17.555555	-11.222222	14.444445	-3.2222223	23.444445	0.6076133	-2.4250698	0
99	160	9	0	0	2	0.84327424	3.055555	2.3609476	28.037037	21.11111	29.666666	33.333336	-20.777779	4.888889	15.888889	33.333336	0.36751375	2.8271055	0
193	154	9	0	0	1.7222217	2.5518515	2	1.8666656	28.148148	21.555555	39.555557	23.333334	-19.777779	34.22222	-14.444445	39.555557	0.45353317	-2.1910727	0
223	161	9	0	0	1.3888893	3.040736	8.999999	31.022234	42.037037	36	52.22222	37.88889	-18.11111	30.555555	-12.444445	52.22222	0.30841646	-2.282295	0
