214	246	9	0	0	2.8333328	1.9177537	2.9999993	1.988857	17.518518	14.222222	15.444445	22.88889	-9.888889	-6.2222223	16.11111	22.88889	0.39154765	2.2328491	0
93	236	9	0.11111111	0	1.7777777	2.6962965	1.9999999	0.93333334	12.518518	9.555555	10.777778	17.222223	-8.888889	-5.2222223	14.111111	17.222223	0.44724658	2.2671974	0
48	173	9	0	0	1.1666666	1.0697874	1.4444447	1.6420407	19.222221	16.444445	16.444445	24.777779	-8.333333	-8.333333	16.666666	24.777779	0.34965578	2.0995574	0
118	125	9	0	0	0.33333334	0.29814234	0.88888884	0.34426528	1.1481482	0	3.1111112	0.33333334	-3.4444444	5.888889	-2.4444444	3.1111112	1	-2.1756468	0
43	152	9	0	0	1.9444445	1.7074082	1.2222222	0.8296299	1.5185186	1	2.8888888	0.6666667	-1.5555556	4.111111	-2.5555556	2.8888888	0.64867723	-1.9332389	0
209	11	9	0	0	0.8333333	0.25555903	2.1666667	3.8555522	141.55556	135.11111	150.11111	139.44444	-19.333334	25.666666	-6.3333335	150.11111	0.09983583	-2.4015868	0
160	41	9	0	0	0.8333333	0.8096638	0.22222225	0.17213258	0.7037037	0.5555556	1.2222222	0.33333334	-0.44444445	1.5555556	-1.1111112	1.2222222	0.537037	-1.8451205	0
142	140	9	0	0	4.2222223	1.2938595	1.5	0.7226494	26.444445	23.444445	32.333336	23.555555	-9	17.666666	-8.666667	32.333336	0.2850997	-2.1004875	0
56	107	9	0	0	1.1111107	0.20740713	4.722223	20.196299	49.814816	46.22222	58.333332	44.88889	-10.777778	25.555555	-14.777778	58.333332	0.23045462	-1.9914447	0
67	136	9	0	0	6.722223	3.7083488	2.6666667	3.1972213	15.518518	9	25.333334	12.222222	-19.555555	29.444445	-9.888889	25.333334	0.66081303	-2.3075109	0
96	13	9	0	0	0.8333308	0.47777966	0.55555725	0.20740579	131.77777	122.111115	144.77777	128.44444	-29	39	-10	144.77777	0.1565683	-2.386251	0
215	182	9	0	0	2.5555553	1.4707013	2.7222226	1.9823296	54.185184	48.555557	67.22222	46.77778	-16.88889	39.11111	-22.222221	67.22222	0.30405003	-2.0040817	0
140	124	9	0	0	1	0.44444454	1.1111112	1.0518516	2.5185184	0.22222222	6.111111	1.2222222	-6.888889	10.777778	-3.8888888	6.111111	0.97376543	-2.267462	0
132	84	9	0	0	3	1.2292727	0.88888913	0.45541987	8.888889	7.3333335	11.777778	7.5555553	-4.6666665	8.666667	-4	11.777778	0.38048342	-2.1369402	0
98	41	9	0	0	1.7222265	0.77407277	1.1111145	0.87406844	137.14815	130.66667	147.22223	133.55556	-19.444445	30.222221	-10.777778	147.22223	0.112421244	-2.2685292	0
129	157	9	0	0	2.4444444	3.5407405	2.222222	1.718518	23.148148	18.222221	32	19.222221	-14.777778	26.555555	-11.777778	32	0.43023896	-2.169368	0
175	188	9	0	0	2.9999993	2.5733685	2.3333328	1.2995725	55.77778	49.666668	69.111115	48.555557	-18.333334	40	-21.666666	69.111115	0.29629385	-2.0396667	0
140	125	9	0	0	0.2777779	0.06296301	0.66666675	0.31111118	6.185185	7.3333335	7.6666665	3.5555556	3.4444444	4.4444447	-7.888889	7.7777777	0.5456349	-1.1218182	1
168	13	9	0.11111111	0	1.3333308	0.44444528	1.3333334	0.40000203	130.40741	119.666664	145.44444	126.111115	-32.22222	45.11111	-12.888889	145.44444	0.17719091	-2.3552437	0
200	250	9	0	0	2.2777777	1.420746	1.4444445	1.0255988	9.222222	6.5555553	7.3333335	13.777778	-8	-5.6666665	13.666667	13.777778	0.5633903	2.1929355	0
65	143	9	0	0	0.3333334	0.13333334	0.4444445	0.074074075	5.037037	6.5555553	5.888889	2.6666667	4.5555553	2.5555556	-7.111111	6.6666665	0.5952381	-0.90741616	1
95	71	9	0	0	1.0555534	1.0851825	2.2222214	3.7629638	105.666664	96.666664	122.44444	97.888885	-27	50.333332	-23.333334	122.44444	0.21226363	-2.1431594	0
69	75	9	0.11111111	0	2.111111	1.4074076	1.5000004	2.21111	22.74074	22	29.333334	16.88889	-2.2222223	19.777779	-17.555555	29.333334	0.4235012	-1.6418817	1
152	220	9	0	0	0.94444466	0.6851854	1.4444448	2.1629636	14.62963	11.555555	13.111111	19.222221	-9.222222	-4.5555553	13.777778	19.222221	0.41670507	2.3068845	0
95	109	9	0	0	1	0.4888888	1.9444443	2.729629	17.25926	19.222221	20	12.555555	5.888889	8.222222	-14.111111	20.444445	0.38499743	-1.1312037	1
29	81	9	0.11111111	0	2.6111107	3.7518525	2.7222216	3.7518525	20.481482	20.11111	26.11111	15.222222	-1.1111112	16.88889	-15.777778	26.11111	0.41266233	-1.5663354	1
88	136	9	0	0	1.8333331	1.149879	2.0555553	2.112573	8	4.111111	13.222222	6.6666665	-11.666667	15.666667	-4	13.222222	0.6950877	-2.412671	0
93	190	9	0	0	5.5000014	1.8226972	2.6111114	3.234651	53.592594	47.333332	66.88889	46.555557	-18.777779	39.88889	-21.11111	66.88889	0.3036015	-2.052546	0
230	113	9	0	0	1.111111	0.5018487	0.555556	0.54433125	21.592592	18.11111	27.88889	18.777779	-10.444445	18.88889	-8.444445	27.88889	0.3500821	-2.1636333	0
95	57	9	0	0	1.8333327	3.4111106	2.1111107	1.7185175	26.296297	24.666666	34.444447	19.777779	-4.888889	24.444445	-19.555555	34.444447	0.42569095	-1.7390174	1
78	85	9	0	0	5.4999995	2.105549	6.4999995	4.5983086	48.88889	42.444443	61.555557	42.666668	-19.333334	38	-18.666666	61.555557	0.31522787	-2.0973632	0
182	39	9	0	0	5.5000005	5.737789	0.611111	0.8798151	9.518518	7.3333335	14.333333	6.888889	-6.5555553	14.444445	-7.888889	14.333333	0.5760211	-2.0362277	0
236	102	9	0	0	1.0555559	0.06296285	1.7777792	1.229628	51.703705	46.22222	64.333336	44.555557	-16.444445	37.88889	-21.444445	64.333336	0.30700684	-2.0098543	0
243	94	9	0	0	0.6666666	0.31111112	0.22222221	0.029629631	1.1851852	0.22222222	3.2222223	0.11111111	-2.8888888	6.111111	-3.2222223	3.2222223	0.9777778	-2.0712416	0
22	87	9	0	0	1.8888899	1.2590423	1.1666666	0.62361073	64.03704	55.77778	80.333336	56	-24.777779	48.88889	-24.11111	80.333336	0.30969977	-2.105073	0
103	216	9	0	0	0.88888884	0.6518517	2.1666663	1.1444442	14.555555	10.888889	13.666667	19.11111	-11	-2.6666667	13.666667	19.11111	0.43169576	2.4475467	0
24	205	9	0	0	2.2222226	1.5869851	2.3888893	2.4892375	56.074074	49.77778	69.77778	48.666668	-18.88889	41.11111	-22.222221	69.77778	0.30391166	-2.0382628	0
80	116	9	0	0	1.5	1.6333328	1.5555557	0.87407404	21.703703	21.222221	27.555555	16.333334	-1.4444444	17.555555	-16.11111	27.555555	0.40736422	-1.6322426	1
232	31	9	0	0	0.5555547	0.34426576	0.7777774	0.34426582	114.96296	101.888885	132.55556	110.44444	-39.22222	52.77778	-13.555555	132.55556	0.23132005	-2.384877	0
238	118	9	0	0	0.33333325	0.17777774	0.77777773	0.07407411	5	6.2222223	6.2222223	2.5555556	3.6666667	3.6666667	-7.3333335	6.6666665	0.61706346	-1.0471976	1
58	111	9	0	0	3.2222223	3.4518514	2.0555556	0.9518509	19.333334	15.555555	26.222221	16.222223	-11.333333	20.666666	-9.333333	26.222221	0.40922624	-2.1537185	0
216	78	9	0	0	1.333333	0.3555547	4.3333335	6.355548	36.11111	31.333334	46	31	-14.333333	29.666666	-15.333333	46	0.33970988	-2.053834	0
166	36	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	162	9	0	0	2.6666653	7.155551	13.388888	9.662939	42.185184	36.444443	51.333332	38.77778	-17.222221	27.444445	-10.222222	51.333332	0.28552282	-2.3274822	0
98	144	9	0	0	0.22222221	0.029629648	0.33333334	0.08888887	1	0	3	0	-3	6	-3	3	1	-2.0943952	0
180	141	9	0	0	0.055555563	0.13608278	0.055555556	0.13608277	0.037037037	0	0.11111111	0	-0.11111111	0.22222222	-0.11111111	0.11111111	0.11111111	-2.0943952	0
139	113	9	0	0	0.94444436	0.9756285	0.666667	0.42163637	29.333334	24.88889	37	26.11111	-13.333333	23	-9.666667	37	0.32738453	-2.1998253	0
147	51	9	0.11111111	0	1.1666654	1.0999951	1.4999975	1.9444356	126.333336	117	140.22223	121.77778	-28	41.666668	-13.666667	140.22223	0.1655495	-2.306687	0
145	155	9	0	0.11111111	4.944444	35.618523	9.944445	121.396286	11.296296	7.7777777	17.555555	8.555555	-10.555555	18.777779	-8.222222	17.555555	0.74729437	-2.1405313	0
66	155	9	0	0	3.722222	21.796297	7.722223	71.574066	8.259259	5.888889	12.666667	6.2222223	-7.111111	13.222222	-6.111111	12.666667	0.3006237	-2.1476219	0
63	122	9	0	0	0	0	0	0	0.33333334	0	1	0	-1	2	-1	1	1	-2.0943952	0
189	184	9	0	0.11111111	1.666666	0.84327394	2.7777774	2.0073938	50.592594	45.88889	62.333332	43.555557	-14.111111	35.22222	-21.11111	62.333332	0.30094525	-1.9644797	0
250	176	9	0	0.11111111	1.611112	1.0628399	3.444444	1.6953092	53.666668	47.11111	67.66667	46.22222	-19.666666	42	-22.333334	67.66667	0.3181372	-2.0522583	0
93	195	9	0	0	1.833334	1.2064636	4.0555553	2.1230652	61.592594	54.666668	76.66667	53.444443	-20.777779	45.22222	-24.444445	76.66667	0.30559286	-2.0371156	0
28	204	9	0	0	2.0000007	1.7638338	3.222222	2.0834446	55.88889	49.77778	69.22222	48.666668	-18.333334	40	-21.666666	69.22222	0.29685017	-2.0373702	0
54	133	9	0	0	1.5555557	1.0074074	0.50000006	0.3444443	5.3703704	3.6666667	9	3.4444444	-5.111111	10.888889	-5.7777777	9	0.6304714	-2.0480003	0
85	225	9	0	0	1.5	1.0055401	1.6111113	1.2895594	16.185184	14.444445	12.777778	21.333334	-5.2222223	-10.222222	15.444445	21.333334	0.40115124	1.8910155	0
62	144	9	0	0	0.27777767	0.06296294	0.72222215	0.32962963	4.814815	6	5.7777777	2.6666667	3.5555556	2.8888888	-6.4444447	6.2222223	0.5746032	-0.9691188	1
167	189	9	0	0	3.7777774	2.2377224	3.7777774	1.544405	58.407406	51.333332	72.44444	51.444443	-21.222221	42.11111	-20.88889	72.44444	0.29552308	-2.1013258	0
222	189	9	0	0	0.833333	1.0055403	1.0000006	1.1925697	17.296297	14.555555	14.111111	23.222221	-8.222222	-9.555555	17.777779	23.222221	0.41042024	2.0604427	0
178	43	9	0	0	1.1666654	1.1000005	1.1111107	0.7407369	125.25926	115.666664	140.22223	119.888885	-28.777779	44.88889	-16.11111	140.22223	0.17494753	-2.2706535	0
40	17	9	0	0	1.2777761	0.95258045	1.4444453	1.1088861	70.51852	62.444443	86.55556	62.555557	-24.222221	48.11111	-23.88889	86.55556	0.28623843	-2.098521	0
106	191	9	0	0	3.166668	3.0313168	2.8333313	2.896358	63	55.11111	79.55556	54.333332	-23.666666	49.666668	-26	79.55556	0.31752294	-2.0622857	0
44	33	9	0	0	1.1666641	0.9368973	1.0555534	0.8541826	125.888885	114.666664	141.77779	121.22222	-33.666668	47.666668	-14	141.77779	0.19121477	-2.3480024	0
108	113	9	0	0	0.44444442	0.2074074	0.44444442	0.11851859	5.5185184	6.888889	6.6666665	3	4.111111	3.4444444	-7.5555553	6.888889	0.56613755	-0.9893081	1
48	192	9	0	0	1.2222224	1.0074071	2.8888886	4.8296304	9.962963	8.666667	7.4444447	13.777778	-3.8888888	-7.5555553	11.444445	13.777778	0.47623578	1.908457	0
162	227	9	0	0	1.3888888	0.99629617	3.1666667	8.611113	13.962963	10.111111	14.444445	17.333334	-11.555555	1.4444444	10.111111	17.444445	0.42550126	2.7070513	0
114	121	9	0	0	0.44444442	0.118518494	0.6111112	0.10740732	6.4074073	8	7.4444447	3.7777777	4.7777777	3.1111112	-7.888889	8	0.5282187	-0.91432446	1
125	149	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	62	9	0	0	0.3333334	0.29814243	0.44444442	0.50184846	6.4444447	4.111111	11.444445	3.7777777	-7	15	-8	11.444445	0.6703704	-2.0487173	0
140	34	9	0	0	0.49999872	0.12222204	0.88888675	0.20740815	105.48148	91.22222	127.333336	97.888885	-42.77778	65.55556	-22.777779	127.333336	0.28352436	-2.286636	0
133	181	9	0	0	2.3888893	2.1645303	4.777777	2.8648567	41.25926	37.77778	49.555557	36.444443	-10.444445	24.88889	-14.444445	49.555557	0.2656194	-1.9983681	0
19	133	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	51	9	0	0	0.72222394	0.3896827	0.94444275	0.77220273	108.74074	95.22222	127	104	-40.555557	54.77778	-14.222222	127	0.25013667	-2.3834376	0
132	223	9	0	0	2.1111112	0.72008204	1.7777777	0.9349196	16.518518	13.222222	13.444445	22.88889	-9.888889	-9.222222	19.11111	22.88889	0.43312526	2.1195462	0
118	182	9	0.11111111	0	1.777778	1.293861	2.500002	1.42595	45	41.666668	54.333332	39	-10	28	-18	54.333332	0.28187475	-1.9106771	0
37	76	9	0	0	1.777778	0.9185186	1.8333334	1.8111115	8.259259	3.7777777	13.333333	7.6666665	-13.444445	15.222222	-1.7777778	13.333333	0.7230108	-2.5202148	0
175	14	9	0	0	0.88888806	0.80737144	1.2222227	0.77936065	113.81481	100.111115	132.11111	109.22222	-41.11111	54.88889	-13.777778	132.11111	0.24216007	-2.3911133	0
101	80	9	0	0	3.5555553	1.8518513	3	3.8666666	24.814816	24.333334	31.555555	18.555555	-1.4444444	20.222221	-18.777779	31.555555	0.4120944	-1.620451	1
102	73	9	0	0	0.3888893	0.06296427	1.6111107	1.218518	125.51852	115.44444	140.55556	120.55556	-30.222221	45.11111	-14.888889	140.55556	0.17863557	-2.3073962	0
81	67	9	0	0	0.83333206	0.45947185	0.8888893	0.5837296	122.888885	112.333336	138.44444	117.888885	-31.666666	46.666668	-15	138.44444	0.18855007	-2.3171885	0
16	128	9	0	0	0.5	0.077777766	0.66666675	0.31111118	5.5555553	6.888889	6.6666665	3.1111112	4	3.3333333	-7.3333335	7.111111	0.56150794	-0.98581076	1
75	98	9	0	0	3.9444444	45.84074	4.6666665	39.288876	5.5185184	2.3333335	10.444445	3.7777777	-9.555555	14.777778	-5.2222223	10.444445	0.8721458	-2.2729733	0
174	96	9	0.22222222	0	2.2222226	0.6885298	0.944444	0.8798158	55.148148	54.11111	61	50.333332	-3.1111112	17.555555	-14.444445	61	0.17457852	-1.7204678	0
144	169	9	0	0	1.1111107	0.77936363	1.3888884	0.74286735	17.11111	13.444445	18	19.88889	-11	2.6666667	8.333333	19.88889	0.32496518	2.8348217	0
45	188	9	0	0	2.4444447	2.740741	3.1111116	7.540742	33.333332	29.666666	41.333336	29	-11	24	-13	41.333336	0.29986525	-2.0407205	0
196	134	9	0	0	0.5555556	0.25185186	0.7777777	0.2962963	6.0740743	7.4444447	7.111111	3.6666667	4.111111	3.1111112	-7.2222223	7.7777777	0.5299824	-0.96631753	1
75	149	9	0	0	0.5	0.12222223	1.0555557	0.50740725	7.5185184	5.5555553	11.888889	5.111111	-5.888889	13.111111	-7.2222223	11.888889	0.57870835	-2.0186307	1
167	45	9	0	0	0.944444	0.7296285	0.61110944	0.2851846	101.22222	87.111115	124	92.55556	-42.333332	68.333336	-26	124	0.29741433	-2.2478156	0
190	81	9	0	0	1.2222214	0.6518519	1.8333334	0.34444275	42.925926	39.444443	51.555557	37.77778	-10.444445	25.88889	-15.444445	51.555557	0.26725134	-1.9704217	0
104	147	9	0	0.11111111	3.1111114	2.1875062	4.6666665	2.5991445	49.77778	43.77778	62.444443	43.11111	-18	38	-20	62.444443	0.30910617	-2.0563772	0
86	155	9	0	0	4.277778	10.551853	5.3888893	60.240738	8.740741	6.6666665	12.888889	6.6666665	-6.2222223	12.444445	-6.2222223	12.888889	0.3923854	-2.079296	0
29	66	9	0	0	2.5555553	2.1629624	2.1666667	5.144446	22.62963	21.222221	29.88889	16.777779	-4.2222223	21.777779	-17.555555	29.88889	0.43824613	-1.7335443	1
42	203	9	0	0	0.94444466	0.6469296	6.055556	2.4623086	54.51852	48.666668	67.111115	47.77778	-17.555555	37.77778	-20.222221	67.111115	0.28979304	-2.0465353	0
169	117	9	0	0	1.222222	0.6206324	1.111111	1.2938602	31.25926	27.444445	39	27.333334	-11.444445	23.222221	-11.777778	39	0.30714995	-2.0889142	0
119	181	9	0.11111111	0	0.7777774	0.7503084	3.277777	1.6113026	21.407408	16.555555	19.666668	28	-14.555555	-5.2222223	19.777779	28	0.40955147	2.3788457	0
131	234	9	0	0	0.8333333	0.29999986	0.88888884	0.60740733	5.740741	4	4.4444447	8.777778	-5.2222223	-3.8888888	9.111111	8.777778	0.55661374	2.1935678	0
241	145	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	158	9	0.11111111	0	1.888889	3.6740744	1.1666666	0.477778	8.37037	7.111111	11.777778	6.2222223	-3.7777777	10.222222	-6.4444447	11.777778	0.47297516	-1.9046513	0
128	161	9	0	0	0.55555534	0.25185192	0.77777785	0.16296278	7.148148	5.5555553	10.888889	5	-4.7777777	11.222222	-6.4444447	10.888889	0.5409177	-1.9963073	0
229	175	9	0	0	1.166666	0.52222264	5.666666	26.133337	33	29	41	29	-12	24	-12	41	0.28683385	-2.091209	0
217	73	9	0	0	0.88888884	0.78518516	1.7222223	0.86296207	4.851852	1.7777778	9.666667	3.1111112	-9.222222	14.444445	-5.2222223	9.666667	0.82250714	-2.268176	0
31	106	9	0	0	1.6111107	0.7296303	0.7222223	1.1740737	19.11111	19.555555	23.666666	14.111111	1.3333334	13.666667	-15	23.666666	0.40322387	-1.4845796	1
199	116	9	0	0	0.5555555	0.2962963	0.44444442	0.029629644	1.962963	0.6666667	4.888889	0.33333334	-3.8888888	8.777778	-4.888889	4.888889	0.94074076	-2.018925	0
244	194	9	0	0	1.722222	1.14342	2.277778	2.03761	49.74074	44.444443	61.666668	43.11111	-15.888889	35.77778	-19.88889	61.666668	0.30085307	-2.0218375	0
2	96	9	0	0	3.833333	13.2777815	2.3333333	7.5111103	5.2222223	2.1111112	9.777778	3.7777777	-9.333333	13.666667	-4.3333335	9.777778	0.82478386	-2.3306925	0
23	237	9	0	0	1.6666666	2.444445	1.7777777	2.074075	5.851852	4.2222223	4.5555553	8.777778	-4.888889	-3.8888888	8.777778	8.777778	0.54126585	2.1805263	0
94	67	9	0	0	2.5555556	3.3629644	1.5555557	1.1851852	23.74074	22.88889	30.777779	17.555555	-2.5555556	21.11111	-18.555555	30.777779	0.42989677	-1.6701708	1
212	68	9	0.11111111	0	2.8888886	2.083444	1.8333334	0.93689704	37.962963	37.555557	41.666668	34.666668	-1.2222222	11.111111	-9.888889	41.666668	0.16790761	-1.6596414	0
17	18	9	0	0	1.2222214	1.2938598	1.2777773	1.2546203	125.62963	114	142	120.888885	-34.88889	49.11111	-14.222222	142	0.1971055	-2.3521838	0
225	244	9	0	0	3.3888886	2.1951127	2.9999998	1.5202343	12.259259	10.333334	9.333334	17.11111	-5.7777777	-8.777778	14.555555	17.11111	0.48014903	1.9879022	0
39	138	9	0	0	1.1111107	0.50184846	2.3888893	1.638653	54.62963	49.11111	66.77778	48	-16.555555	36.444443	-19.88889	66.77778	0.28091076	-2.0296564	0
180	162	9	0	0	3.1111095	5.762963	12.944446	9.396256	41.48148	35.666668	50.555557	38.22222	-17.444445	27.222221	-9.777778	50.555557	0.29110643	-2.3353713	0
163	152	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	119	9	0	0	0.3333333	0.08888888	0.5555555	0.20740744	1.4444444	0	4.2222223	0.11111111	-4.3333335	8.333333	-4	4.2222223	1	-2.1137195	0
207	215	9	0	0	3.222222	2.0403335	2.4999998	1.6158936	23.814816	18.11111	22.666666	30.666666	-17.11111	-3.4444444	20.555555	30.666666	0.40983668	2.4717567	0
10	190	9	0	0	2.6666672	6.977775	2.5000007	2.6555543	32.962963	29.333334	41.11111	28.444445	-10.888889	24.444445	-13.555555	41.11111	0.30570525	-2.020042	0
212	160	9	0	0	1.4444441	1.2938602	1.4444443	1.7722135	23.25926	17.777779	23.444445	28.555555	-16.444445	0.5555556	15.888889	28.555555	0.37821564	2.6425967	0
97	21	9	0	0	0.944444	0.6116148	1.3333321	0.8692265	126.81481	115	142.88889	122.55556	-35.444443	48.22222	-12.777778	142.88889	0.19512747	-2.3778136	0
129	91	9	0	0.11111111	27.277779	752.24066	25.277779	377.9295	44.296295	38.444443	52.666668	41.77778	-17.555555	25.11111	-7.5555553	52.666668	0.34888473	-2.3202722	0
191	47	9	0	0	0.44444528	0.38518775	1.1111094	0.38518983	135.74074	129	146.33334	131.88889	-20.222221	31.777779	-11.555555	146.33334	0.11839892	-2.2625546	0
148	192	9	0.11111111	0	4.0000005	2.1807232	4.944445	3.866763	58.11111	51.77778	72	50.555557	-19	41.666668	-22.666666	72	0.2993077	-2.0340476	0
45	111	9	0	0	0.49999967	0.34960282	0.9999998	0.7888104	16.11111	12.222222	23.777779	12.333333	-11.666667	23	-11.333333	23.777779	0.4898966	-2.1006706	0
245	140	9	0	0	0.16666666	0.27888668	0.6111111	0.7428674	0.4074074	0.22222222	0.7777778	0.22222222	-0.5555556	1.1111112	-0.5555556	0.7777778	0.24074075	-2.0943952	0
25	18	9	0	0	0.6666654	0.08888919	0.55555344	0.3851843	114.14815	102.44444	132.33334	107.666664	-35.11111	54.555557	-19.444445	132.33334	0.22572522	-2.2784517	0
14	134	9	0	0	0.38888884	0.062962994	0.38888893	0.062963024	5.296296	6.7777777	6.2222223	2.8888888	4.4444447	2.7777777	-7.2222223	7	0.5873016	-0.91263086	1
42	133	9	0	0	1.1666667	1.9061303	2.7222223	3.1581755	2.7037036	1.2222222	5	1.8888888	-4.4444447	6.888889	-2.4444444	5	0.8606061	-2.208419	0
29	100	9	0	0	2.2222226	1.3629644	2.6666672	3.6444447	20.62963	20.88889	25.555555	15.444445	0.7777778	14.777778	-15.555555	25.555555	0.39433068	-1.519702	1
57	93	9	0	0	0.38888898	0.38968158	0.22222202	0.17213243	17.925926	13.222222	27.11111	13.444445	-14.111111	27.555555	-13.444445	27.11111	0.5119048	-2.1104572	0
208	34	9	0	0	1.7222224	1.7309811	0.4444445	0.50184834	14.444445	10.777778	21	11.555555	-11	19.666666	-8.666667	21	0.479958	-2.1623826	0
108	130	9	0	0	0.94444466	0.59629655	1.0000001	0.66666657	6.6296296	8.444445	7.2222223	4.2222223	5.4444447	1.7777778	-7.2222223	8.444445	0.5010141	-0.76407653	1
70	122	9	0	0	3.6666667	4.033196	4.111111	3.7810435	19.88889	17.88889	25.11111	16.666668	-6	15.666667	-9.666667	26.444445	0.40249237	-1.5402138	0
2	44	9	0	0	2.1666672	2.3888876	2.3888896	1.5296285	18.74074	17.333334	25.222221	13.666667	-4.2222223	19.444445	-15.222222	25.222221	0.45768142	-1.7537255	1
186	162	9	0	0	1.6111122	0.59629595	12.388888	66.818535	44.074074	37.444443	54.666668	40.11111	-19.88889	31.777779	-11.888889	54.666668	0.3015076	-2.3866708	0
40	35	9	0	0	0.7222226	0.25092337	1.0555547	0.6469281	69.44444	61.77778	85.333336	61.22222	-23	47.666668	-24.666666	85.333336	0.2874884	-2.0742002	0
105	139	9	0	0	0.27777782	0.107407436	0.83333325	0.52222216	6.111111	7.5555553	7.2222223	3.5555556	4.3333335	3.3333333	-7.6666665	7.5555553	0.5326279	-0.96594584	1
99	107	9	0.11111111	0	1.5555557	2.0296292	3.3333333	2.2666647	18.62963	19.444445	23	13.444445	2.4444444	13.111111	-15.555555	23.11111	0.41378537	-1.3703691	1
206	133	9	0	0	0.055555556	0.13608277	0.055555556	0.13608277	0.37037036	0	1.1111112	0	-1.1111112	2.2222223	-1.1111112	1.1111112	1	-2.0943952	0
39	17	9	0	0	1.1111107	1.0886621	0.88889056	0.8073737	71.18519	63.333332	87.333336	62.88889	-23.555555	48.444443	-24.88889	87.333336	0.2848739	-2.0751612	0
72	111	9	0	0	0.5	0.3	0.9444444	1.396296	1.2962962	0	3.5555556	0.33333334	-3.8888888	6.7777777	-2.8888888	3.5555556	1	-2.1394942	0
95	141	9	0	0	0.72222215	0.24074078	0.72222215	0.1518519	1.5555556	0.11111111	3.6666667	0.8888889	-4.3333335	6.3333335	-2	3.6666667	0.9777778	-2.2859912	0
199	220	9	0	0	1.1666667	0.83333284	0.88888884	0.47407386	6.6296296	5.3333335	5	9.555555	-3.8888888	-4.888889	8.777778	9.555555	0.5039001	2.0308669	0
112	77	9	0	0	0.94444656	0.57413495	1.1666654	0.80966693	107.62963	93.888885	125.22222	103.77778	-41.22222	52.77778	-11.555555	125.22222	0.2501428	-2.4246798	0
26	211	9	0	0	1.6666666	1.4666667	1.6666669	1.8222221	16.37037	13.777778	14.666667	20.666668	-7.7777777	-5.111111	12.888889	20.666668	0.33385554	2.239034	0
18	87	9	0	0	1.5555555	1.9626132	1.8888887	1.7469552	2.925926	1.2222222	5.6666665	1.8888888	-5.111111	8.222222	-3.1111112	5.6666665	0.86277056	-2.2294934	0
179	162	9	0	0	1.9444447	1.3074076	14.055556	5.929622	40.296295	34.666668	49.22222	37	-16.88889	26.777779	-9.888889	49.22222	0.28965172	-2.3411982	0
93	190	9	0	0	5.5000014	1.8226972	2.6111114	3.234651	53.592594	47.333332	66.88889	46.555557	-18.777779	39.88889	-21.11111	66.88889	0.3036015	-2.052546	0
251	24	9	0	0	1.1666666	0.9666646	1.6111094	0.41851908	121.62963	110.77778	137.77779	116.333336	-32.555557	48.444443	-15.888889	137.77779	0.19597653	-2.3079143	0
209	70	9	0	0.11111111	2.222223	1.8216797	8.777778	3.4619644	36.74074	33.666668	44.444443	32.11111	-9.222222	23.11111	-13.888889	44.444443	0.27335805	-1.9605819	0
